Year,Status,City_LST,City_CI,Rural_LST,Rural_CI,SUHI,SUHI_CI
2021,Historical,44.33969492,,40.76167605,,3.578018873,
2022,Historical,42.76224064,,39.26243825,,3.499802388,
2023,Historical,42.73414366,,39.61797723,,3.116166431,
2024,Historical,45.11109991,,42.4429448,,2.668155111,
2025,Historical,47.40737511,,44.61020853,,2.797166584,
2026,Predicted,47.01928808,±2.44,44.61253709,±2.49,2.412471489,±0.25
2027,Predicted,47.86848155,±2.39,45.70364978,±2.31,2.172900357,±0.26
2028,Predicted,48.71767503,±2.53,46.79476246,±2.28,1.933329225,±0.27
2029,Predicted,49.56919506,±2.48,47.8888645,±2.44,1.693101734,±0.26
2030,Predicted,50.41838854,±2.31,48.97997719,±2.36,1.453530602,±0.25
